Tin_Cold,Tin_Normal,Tin_Hot,Tin_label,Tin_degree,Tout_Cold,Tout_Normal,Tout_Hot,Tout_label,Tout_degree,Hin_Dry,Hin_Normal,Hin_Wet,Hin_label,Hin_degree,Hout_Dry,Hout_Normal,Hout_Wet,Hout_label,Hout_degree,L_Low,L_Normal,L_High,L_label,L_degree,Solar_Low,Solar_Normal,Solar_High,Solar_label,Solar_degree,CO2_Low,CO2_Normal,CO2_High,CO2_label,CO2_degree,Wind_Low,Wind_Medium,Wind_High,Wind_label,Wind_degree,N_Low,N_Normal,N_High,N_label,N_degree,E_Low,E_Normal,E_High,E_label,E_degree,W,status
0.0,0.7024859795706769,0.0,Normal,0.7024859795706769,0.0,0.46272972945121255,0.07454054109757467,Normal,0.46272972945121255,0.0,0.7564783085962156,0.0,Normal,0.7564783085962156,0.0,0.7942765621970586,0.0,Normal,0.7942765621970586,0.0,0.8359614817111094,0.0,Normal,0.8359614817111094,0.0,0.7961466983468118,0.0,Normal,0.7961466983468118,0.0,0.9999769947399123,0.0,Normal,0.9999769947399123,0.0,0.760120722759072,0.0,Medium,0.760120722759072,0.0,0.952107279693487,0.0,Normal,0.952107279693487,0.0,0.5424524565901184,0.0,Normal,0.5424524565901184,3,Good
0.0,0.36889494026926917,0.2622101194614609,Normal,0.36889494026926917,0.0,0.8227714972392275,0.0,Normal,0.8227714972392275,0.0,0.8307392593744486,0.0,Normal,0.8307392593744486,0.0,0.6200355320512569,0.0,Normal,0.6200355320512569,0.0,0.9587203247641072,0.0,Normal,0.9587203247641072,0.19861999825438795,0.40069000087280593,0.0,Normal,0.40069000087280593,0.0,0.7132789142741811,0.0,Normal,0.7132789142741811,0.904996429727251,0.04750178513637448,0.0,Low,0.904996429727251,1.0,0.0,0.0,Low,1.0,0.2398918634812986,0.38005406825935056,0.0,Normal,0.38005406825935056,0,Acceptable
0.0,0.7213147891271157,0.0,Normal,0.7213147891271157,0.0,0.5229201204918277,0.0,Normal,0.5229201204918277,0.0,0.2791477009412385,0.44170459811752244,Wet,0.44170459811752244,0.0,0.0,1.0,Wet,1.0,0.0,0.9408900342921919,0.0,Normal,0.9408900342921919,0.724912296367633,0.13754385181618348,0.0,Low,0.724912296367633,0.0,0.7859291345079852,0.0,Normal,0.7859291345079852,0.0,0.23137591653711248,0.5372481669257753,High,0.5372481669257753,1.0,0.0,0.0,Low,1.0,0.0,0.7213140951921838,0.0,Normal,0.7213140951921838,1,Acceptable
0.4576686519832651,0.2711656740083676,0.0,Cold,0.4576686519832651,0.0,0.684319876594106,0.0,Normal,0.684319876594106,0.0,0.7460025641669942,0.0,Normal,0.7460025641669942,0.0,0.6201261487565158,0.0,Normal,0.6201261487565158,0.40093973751163836,0.29953013124418076,0.0,Low,0.40093973751163836,0.0,0.727927173672703,0.0,Normal,0.727927173672703,0.0,0.9917477967813512,0.0,Normal,0.9917477967813512,0.0,0.7656845662737578,0.0,Medium,0.7656845662737578,0.0,0.0,1.0,High,1.0,0.0,0.5395115231361399,0.0,Normal,0.5395115231361399,0,Acceptable
0.0,0.7654407832088271,0.0,Normal,0.7654407832088271,1.0,0.0,0.0,Cold,1.0,0.0,0.6630303008213533,0.0,Normal,0.6630303008213533,0.0,0.6245403339781453,0.0,Normal,0.6245403339781453,0.0,0.25135491784330233,0.4972901643133953,High,0.4972901643133953,0.08462994242428001,0.4576850287878599,0.0,Normal,0.4576850287878599,0.0,0.9999769947399123,0.0,Normal,0.9999769947399123,0.0,0.9233367169501688,0.0,Medium,0.9233367169501688,1.0,0.0,0.0,Low,1.0,0.0,0.15827002222719508,0.6834599555456099,High,0.6834599555456099,3,Acceptable
0.0,0.6429337187499938,0.0,Normal,0.6429337187499938,0.0,0.5515005857893138,0.0,Normal,0.5515005857893138,0.0,0.5707110826262513,0.0,Normal,0.5707110826262513,0.0,0.23221614308580066,0.535567713828399,Wet,0.535567713828399,0.8744701594572304,0.06276492027138476,0.0,Low,0.8744701594572304,0.0,0.0,1.0,High,1.0,0.0,0.6416963249767546,0.0,Normal,0.6416963249767546,0.0,0.6255821224652016,0.0,Medium,0.6255821224652016,0.24521072796934829,0.3773946360153258,0.0,Normal,0.3773946360153258,0.023267670457428665,0.4883661647712855,0.0,Normal,0.4883661647712855,3,Good
0.0,0.6845357267433726,0.0,Normal,0.6845357267433726,0.0,0.9163923920687557,0.0,Normal,0.9163923920687557,0.1879589847542978,0.40602050762285125,0.0,Normal,0.40602050762285125,0.7153559661429902,0.1423220169285048,0.0,Dry,0.7153559661429902,0.6636877921465136,0.16815610392674316,0.0,Low,0.6636877921465136,0.0,0.4769508475274096,0.046098304945180794,Normal,0.4769508475274096,0.9543269131180673,0.022836543440966375,0.0,Low,0.9543269131180673,0.0,0.6623161509451785,0.0,Medium,0.6623161509451785,0.0,0.5689655172413794,0.0,Normal,0.5689655172413794,0.26269663804291066,0.36865168097854456,0.0,Normal,0.36865168097854456,3,Good
0.0,0.9767856974099327,0.0,Normal,0.9767856974099327,0.0,0.8059244748753474,0.0,Normal,0.8059244748753474,0.0,0.24418089965313777,0.511638200693724,Wet,0.511638200693724,0.0,0.1943328688599203,0.6113342622801596,Wet,0.6113342622801596,0.3657929613064965,0.31710351934675163,0.0,Low,0.3657929613064965,0.0,0.5403788367475636,0.0,Normal,0.5403788367475636,0.0,0.6306692865830062,0.0,Normal,0.6306692865830062,0.11653932119234536,0.4417303394038272,0.0,Medium,0.4417303394038272,0.0,0.952107279693487,0.0,Normal,0.952107279693487,0.1559444775976637,0.42202776120116803,0.0,Normal,0.42202776120116803,3,Good
0.0,0.8618119629278672,0.0,Normal,0.8618119629278672,0.0,0.9550456934545566,0.0,Normal,0.9550456934545566,0.1370460706036903,0.431476964698155,0.0,Normal,0.431476964698155,0.0,0.7238782364635484,0.0,Normal,0.7238782364635484,0.09661671342260428,0.4516916432886977,0.0,Normal,0.4516916432886977,0.0,0.9209653844112827,0.0,Normal,0.9209653844112827,0.0,0.8725021468654546,0.0,Normal,0.8725021468654546,0.0,0.9017323969845223,0.0,Medium,0.9017323969845223,0.0,0.6647509578544063,0.0,Normal,0.6647509578544063,0.3821492755791418,0.308925362210429,0.0,Low,0.3821492755791418,3,Good
0.0,0.5281104321104891,0.0,Normal,0.5281104321104891,0.0,0.9070231211276829,0.0,Normal,0.9070231211276829,0.0,0.465679145643815,0.06864170871236902,Normal,0.465679145643815,0.0,0.1372551899850521,0.7254896200298959,Wet,0.7254896200298959,0.0,0.04909372036277399,0.901812559274452,High,0.901812559274452,0.8468739757020486,0.0765630121489757,0.0,Low,0.8468739757020486,0.0,0.7643612347680128,0.0,Normal,0.7643612347680128,0.0,0.0,1.0,High,1.0,0.0,0.952107279693487,0.0,Normal,0.952107279693487,0.0,0.6862638954428186,0.0,Normal,0.6862638954428186,2,Poor
0.0,0.7977038447701656,0.0,Normal,0.7977038447701656,0.0,0.6073309844517426,0.0,Normal,0.6073309844517426,0.0,0.4070536584239858,0.18589268315202764,Normal,0.4070536584239858,0.0,0.41879002299393814,0.16241995401212414,Normal,0.41879002299393814,0.44857478489290986,0.275712607553545,0.0,Low,0.44857478489290986,0.0,0.4805625288571415,0.03887494228571703,Normal,0.4805625288571415,0.0,0.843101513240352,0.0,Normal,0.843101513240352,0.0,0.6264191065364231,0.0,Medium,0.6264191065364231,1.0,0.0,0.0,Low,1.0,0.0,0.6188810509642658,0.0,Normal,0.6188810509642658,3,Good
0.38438646004629035,0.30780676997685497,0.0,Cold,0.38438646004629035,0.0,0.2159907817816703,0.5680184364366593,Hot,0.5680184364366593,0.0,0.8779141305660907,0.0,Normal,0.8779141305660907,0.0,0.795140246348557,0.0,Normal,0.795140246348557,0.0,0.6536124763032956,0.0,Normal,0.6536124763032956,0.3283333386146082,0.33583333069269583,0.0,Normal,0.33583333069269583,0.0,0.9195743529935602,0.0,Normal,0.9195743529935602,0.0,0.8558184494911992,0.0,Medium,0.8558184494911992,0.05363984674329458,0.47318007662835265,0.0,Normal,0.47318007662835265,0.0,0.0,1.0,High,1.0,0,Poor
0.0,0.5647675880439065,0.0,Normal,0.5647675880439065,0.0,0.8169228434094908,0.0,Normal,0.8169228434094908,0.0,0.5323696517510926,0.0,Normal,0.5323696517510926,0.0,0.915160794571611,0.0,Normal,0.915160794571611,0.0,0.6426245072357625,0.0,Normal,0.6426245072357625,0.739047002345997,0.13047649882700152,0.0,Low,0.739047002345997,0.0,0.6100083594627751,0.0,Normal,0.6100083594627751,0.0,0.6809783190959677,0.0,Medium,0.6809783190959677,0.0,0.0,1.0,High,1.0,0.0,0.9768045070940139,0.0,Normal,0.9768045070940139,1,Acceptable
0.0,0.8179522276153276,0.0,Normal,0.8179522276153276,0.0,0.947721834407568,0.0,Normal,0.947721834407568,0.0,0.7501084377170657,0.0,Normal,0.7501084377170657,0.6106789730702578,0.19466051346487107,0.0,Dry,0.6106789730702578,1.0,0.0,0.0,Low,1.0,0.0,0.7812526331583393,0.0,Normal,0.7812526331583393,0.0,0.39696859800038725,0.20606280399922552,Normal,0.39696859800038725,0.0,0.7555693965969124,0.0,Medium,0.7555693965969124,0.0,0.37739463601532547,0.24521072796934892,Normal,0.37739463601532547,0.8125332444452011,0.0937333777773994,0.0,Low,0.8125332444452011,3,Good
0.0,0.7174688399854452,0.0,Normal,0.7174688399854452,0.0,0.8107125354616919,0.0,Normal,0.8107125354616919,0.0,0.7844684287262527,0.0,Normal,0.7844684287262527,0.0,0.8554486774400752,0.0,Normal,0.8554486774400752,0.0,0.394974890051193,0.2100502198976139,Normal,0.394974890051193,0.0,0.5470994603831301,0.0,Normal,0.5470994603831301,0.0,0.0,1.0,High,1.0,0.0,0.6761687845208226,0.0,Medium,0.6761687845208226,0.24521072796934829,0.3773946360153258,0.0,Normal,0.3773946360153258,0.04501568781132433,0.4774921560943377,0.0,Normal,0.4774921560943377,0,Acceptable
0.0,0.20755661792792904,0.5848867641441415,Hot,0.5848867641441415,0.0,0.5608105615296767,0.0,Normal,0.5608105615296767,0.0,0.6935096107710148,0.0,Normal,0.6935096107710148,0.016167648960517,0.4919161755197413,0.0,Normal,0.4919161755197413,0.0,0.8449080554150804,0.0,Normal,0.8449080554150804,0.3875461257570758,0.306226937121462,0.0,Low,0.3875461257570758,0.0,0.7992485107255174,0.0,Normal,0.7992485107255174,0.40467213177554057,0.2976639341122297,0.0,Low,0.40467213177554057,0.0,0.6647509578544063,0.0,Normal,0.6647509578544063,0.0,0.053381452214207634,0.8932370955715848,High,0.8932370955715848,1,Poor
0.0,0.9681215796495685,0.0,Normal,0.9681215796495685,0.1637810099981022,0.4181094950009488,0.0,Normal,0.4181094950009488,0.0,0.0,1.0,Wet,1.0,0.0,0.5766758977359627,0.0,Normal,0.5766758977359627,0.0,0.6789105758872672,0.0,Normal,0.6789105758872672,0.5866183270417084,0.20669083647914574,0.0,Low,0.5866183270417084,0.0,0.9609475405281475,0.0,Normal,0.9609475405281475,0.0,0.5466976429454675,0.0,Medium,0.5466976429454675,0.0,0.0,1.0,High,1.0,0.0,0.7589468467238166,0.0,Normal,0.7589468467238166,0,Acceptable
0.10505461195291224,0.4474726940235441,0.0,Normal,0.4474726940235441,0.17141028969806943,0.4142948551509652,0.0,Normal,0.4142948551509652,0.059451510969514995,0.47027424451524263,0.0,Normal,0.47027424451524263,0.0,0.6432087468055978,0.0,Normal,0.6432087468055978,1.0,0.0,0.0,Low,1.0,0.0,0.047274232439211465,0.9054515351215771,High,0.9054515351215771,0.0,0.44596236212057716,0.10807527575884564,Normal,0.44596236212057716,0.0,0.760120722759072,0.0,Medium,0.760120722759072,0.0,0.7605363984674332,0.0,Normal,0.7605363984674332,0.16507465758684386,0.41746267120657793,0.0,Normal,0.41746267120657793,3,Good
0.3102490224406243,0.34487548877968804,0.0,Normal,0.34487548877968804,0.0,0.808409451808949,0.0,Normal,0.808409451808949,0.0,0.5719590245284546,0.0,Normal,0.5719590245284546,0.0,0.840347386292278,0.0,Normal,0.840347386292278,0.0,0.9665924627447879,0.0,Normal,0.9665924627447879,0.0,0.7812526331583393,0.0,Normal,0.7812526331583393,0.562831484861757,0.21858425756912148,0.0,Low,0.562831484861757,0.8190681581404239,0.09046592092978806,0.0,Low,0.8190681581404239,1.0,0.0,0.0,Low,1.0,0.6858255922982567,0.1570872038508716,0.0,Low,0.6858255922982567,3,Acceptable
0.0,0.6894270226653215,0.0,Normal,0.6894270226653215,0.0,0.8811807266428103,0.0,Normal,0.8811807266428103,0.0,0.7657227542527272,0.0,Normal,0.7657227542527272,0.0,0.8253880659286662,0.0,Normal,0.8253880659286662,0.12463610703232784,0.43768194648383596,0.0,Normal,0.43768194648383596,0.0,0.8269081783093489,0.0,Normal,0.8269081783093489,0.0,0.948901600510522,0.0,Normal,0.948901600510522,1.0,0.0,0.0,Low,1.0,1.0,0.0,0.0,Low,1.0,0.769194461753049,0.11540276912347551,0.0,Low,0.769194461753049,0,Acceptable
0.0,0.3027180185522572,0.3945639628954849,Hot,0.3945639628954849,0.34490403986749385,0.32754798006625296,0.0,Cold,0.34490403986749385,0.0,0.8385358932957105,0.0,Normal,0.8385358932957105,0.0,0.7509905481319776,0.0,Normal,0.7509905481319776,0.0,0.9559641547182349,0.0,Normal,0.9559641547182349,0.0,0.9186799574804104,0.0,Normal,0.9186799574804104,0.0,0.04614482735444208,0.9077103452911158,High,0.9077103452911158,0.0,0.0,1.0,High,1.0,0.0,0.37739463601532547,0.24521072796934892,Normal,0.37739463601532547,0.0,0.8739929166798639,0.0,Normal,0.8739929166798639,3,Acceptable
0.0,0.8795121554618844,0.0,Normal,0.8795121554618844,0.0,0.7206895945181873,0.0,Normal,0.7206895945181873,0.0,0.36904034361047067,0.26191931277905794,Normal,0.36904034361047067,0.0,0.4266622213285776,0.14667555734284518,Normal,0.4266622213285776,0.0,0.7836967082392201,0.0,Normal,0.7836967082392201,0.0,0.5904032729455252,0.0,Normal,0.5904032729455252,0.0,0.7085014208608139,0.0,Normal,0.7085014208608139,0.0,0.5887821861706433,0.0,Medium,0.5887821861706433,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.0,0.7642941361357392,0.0,Normal,0.7642941361357392,0,Acceptable
0.0,0.6126067151786982,0.0,Normal,0.6126067151786982,0.0,0.9882944233846633,0.0,Normal,0.9882944233846633,0.0,0.6836110356140813,0.0,Normal,0.6836110356140813,0.0,0.7892487766550743,0.0,Normal,0.7892487766550743,0.211060706301044,0.3944696468494779,0.0,Normal,0.3944696468494779,0.0,0.8156541235317791,0.0,Normal,0.8156541235317791,0.0,0.6319979354991612,0.0,Normal,0.6319979354991612,0.26907695814024574,0.36546152092987705,0.0,Medium,0.36546152092987705,0.0,0.8563218390804596,0.0,Normal,0.8563218390804596,0.07809872237603652,0.4609506388119816,0.0,Normal,0.4609506388119816,3,Good
0.0,0.7700991872004196,0.0,Normal,0.7700991872004196,0.0,0.708680474808861,0.0,Normal,0.708680474808861,0.0,0.5828787774021024,0.0,Normal,0.5828787774021024,0.0,0.8312105630987281,0.0,Normal,0.8312105630987281,0.0,0.6296883883137915,0.0,Normal,0.6296883883137915,0.0,0.5634001001082426,0.0,Normal,0.5634001001082426,0.0,0.8356604575163988,0.0,Normal,0.8356604575163988,0.0,0.1426825323231463,0.7146349353537076,High,0.7146349353537076,0.0,0.5689655172413794,0.0,Normal,0.5689655172413794,0.14495512708167244,0.42752243645916366,0.0,Normal,0.42752243645916366,0,Acceptable
0.0,0.7555066711219275,0.0,Normal,0.7555066711219275,0.0,0.738395374087839,0.0,Normal,0.738395374087839,0.0,0.3023826142322634,0.39523477153547254,Wet,0.39523477153547254,0.0,0.4032666290500652,0.1934667418998699,Normal,0.4032666290500652,0.0,0.5601717521204719,0.0,Normal,0.5601717521204719,0.6833516378280258,0.15832418108598706,0.0,Low,0.6833516378280258,0.0,0.7795847393033978,0.0,Normal,0.7795847393033978,0.0,0.972265028685795,0.0,Medium,0.972265028685795,0.0,0.7605363984674328,0.0,Normal,0.7605363984674328,0.0,0.9495303245048676,0.0,Normal,0.9495303245048676,1,Acceptable
0.0,0.06681586485543571,0.8663682702891284,Hot,0.8663682702891284,0.0,0.9203609766307534,0.0,Normal,0.9203609766307534,0.0,0.6918839904042179,0.0,Normal,0.6918839904042179,0.0,0.9804179470417043,0.0,Normal,0.9804179470417043,0.0,0.6068038424203392,0.0,Normal,0.6068038424203392,0.14071782612261527,0.42964108693869224,0.0,Normal,0.42964108693869224,0.0,0.7897862946208642,0.0,Normal,0.7897862946208642,0.14206115893698604,0.4289694205315069,0.0,Medium,0.4289694205315069,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.0,0.7663956261975619,0.0,Normal,0.7663956261975619,1,Poor
0.0,0.6233292314423049,0.0,Normal,0.6233292314423049,0.0,0.9149369885569019,0.0,Normal,0.9149369885569019,0.0,0.9992397545385455,0.0,Normal,0.9992397545385455,0.0,0.5668406258011508,0.0,Normal,0.5668406258011508,0.7873888224634695,0.10630558876826521,0.0,Low,0.7873888224634695,0.0,0.7141739364236384,0.0,Normal,0.7141739364236384,0.0,0.956716250066642,0.0,Normal,0.956716250066642,0.8707985492744196,0.06460072536279023,0.0,Low,0.8707985492744196,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.03106232840968899,0.4844688357951554,0.0,Normal,0.4844688357951554,3,Good
0.0,0.7614979621932654,0.0,Normal,0.7614979621932654,0.0,0.7850444517589029,0.0,Normal,0.7850444517589029,0.0,0.8211111940965801,0.0,Normal,0.8211111940965801,0.0,0.8484491310030347,0.0,Normal,0.8484491310030347,0.08497311817122363,0.45751344091438806,0.0,Normal,0.45751344091438806,0.0,0.5824197301774111,0.0,Normal,0.5824197301774111,0.0,0.5895016136858425,0.0,Normal,0.5895016136858425,0.0,0.630972209350911,0.0,Medium,0.630972209350911,0.0,0.9521072796934864,0.0,Normal,0.9521072796934864,0.19998660398908227,0.40000669800545874,0.0,Normal,0.40000669800545874,3,Good
0.12069496910809666,0.4396525154459519,0.0,Normal,0.4396525154459519,0.014725305093983333,0.4926373474530082,0.0,Normal,0.4926373474530082,0.0,0.34745024045903444,0.30509951908193045,Normal,0.34745024045903444,0.0,0.950172774333803,0.0,Normal,0.950172774333803,0.0,0.846378013685866,0.0,Normal,0.846378013685866,0.6953565865777643,0.1523217067111178,0.0,Low,0.6953565865777643,0.3892358953590308,0.3053820523204846,0.0,Low,0.3892358953590308,0.0,0.3445394479866616,0.31092110402667716,Medium,0.3445394479866616,0.0,0.0,1.0,High,1.0,0.0,0.7520293758764481,0.0,Normal,0.7520293758764481,1,Acceptable
0.0,0.7580197283866928,0.0,Normal,0.7580197283866928,0.0,0.8380761431307275,0.0,Normal,0.8380761431307275,0.0,0.9144431597663008,0.0,Normal,0.9144431597663008,0.0,0.7942232887581139,0.0,Normal,0.7942232887581139,0.5983621061410282,0.20081894692948582,0.0,Low,0.5983621061410282,0.0,0.9282708278722849,0.0,Normal,0.9282708278722849,0.0,0.49243775158289305,0.015124496834213913,Normal,0.49243775158289305,0.07515331801800376,0.462423340990998,0.0,Medium,0.462423340990998,0.0,0.4731800766283523,0.05363984674329525,Normal,0.4731800766283523,0.021990314280495138,0.48900484285975226,0.0,Normal,0.48900484285975226,0,Acceptable
0.0,0.7960764222223278,0.0,Normal,0.7960764222223278,0.0,0.5027248081561554,0.0,Normal,0.5027248081561554,0.0,0.9981209211908376,0.0,Normal,0.9981209211908376,0.0,0.786106649466297,0.0,Normal,0.786106649466297,0.0,0.8740948215415166,0.0,Normal,0.8740948215415166,0.25080021614239145,0.37459989192880416,0.0,Normal,0.37459989192880416,0.0,0.8247770228865029,0.0,Normal,0.8247770228865029,0.5522838888636051,0.22385805556819738,0.0,Low,0.5522838888636051,1.0,0.0,0.0,Low,1.0,0.0,0.8739929166798639,0.0,Normal,0.8739929166798639,0,Acceptable
0.0,0.9322612498381315,0.0,Normal,0.9322612498381315,0.7359535736693336,0.1320232131653332,0.0,Cold,0.7359535736693336,0.0,0.974663432005555,0.0,Normal,0.974663432005555,0.0,0.7355008255626968,0.0,Normal,0.7355008255626968,1.0,0.0,0.0,Low,1.0,0.0,0.7812526331583393,0.0,Normal,0.7812526331583393,1.0,0.0,0.0,Low,1.0,0.0,0.933942385252921,0.0,Medium,0.933942385252921,1.0,0.0,0.0,Low,1.0,0.0,0.6746612519878314,0.0,Normal,0.6746612519878314,3,Acceptable
0.0,0.7656260027918106,0.0,Normal,0.7656260027918106,0.0,0.9086525697871707,0.0,Normal,0.9086525697871707,0.0,0.748524099265858,0.0,Normal,0.748524099265858,0.0,0.7864413360937346,0.0,Normal,0.7864413360937346,0.0,0.7483507854867557,0.0,Normal,0.7483507854867557,0.0,0.5183618629449812,0.0,Normal,0.5183618629449812,0.0,0.8686853667685012,0.0,Normal,0.8686853667685012,0.0,0.7488548931816552,0.0,Medium,0.7488548931816552,1.0,0.0,0.0,Low,1.0,0.2894544130270188,0.3552727934864905,0.0,Normal,0.3552727934864905,1,Acceptable
0.0,0.5722724458157397,0.0,Normal,0.5722724458157397,0.0,0.0,1.0,Hot,1.0,0.0,0.9455098650339249,0.0,Normal,0.9455098650339249,0.0,0.771494802951764,0.0,Normal,0.771494802951764,0.5578261240236508,0.2210869379881745,0.0,Low,0.5578261240236508,0.0,0.8037868795359739,0.0,Normal,0.8037868795359739,0.8579901532179415,0.07100492339102926,0.0,Low,0.8579901532179415,0.0,0.7503967430061623,0.0,Medium,0.7503967430061623,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.0,0.8089495325306982,0.0,Normal,0.8089495325306982,3,Acceptable
0.5823521423780689,0.20882392881096568,0.0,Cold,0.5823521423780689,0.0,0.8273134184942594,0.0,Normal,0.8273134184942594,0.0,0.9785498355533069,0.0,Normal,0.9785498355533069,0.0,0.8040784635583643,0.0,Normal,0.8040784635583643,0.0,0.42558627688528106,0.1488274462294379,Normal,0.42558627688528106,0.6621818237659781,0.16890908811701089,0.0,Low,0.6621818237659781,0.0,0.9774942673313722,0.0,Normal,0.9774942673313722,0.0,0.9298061765609859,0.0,Medium,0.9298061765609859,0.8199233716475094,0.09003831417624526,0.0,Low,0.8199233716475094,0.0,0.6983905255342632,0.0,Normal,0.6983905255342632,1,Poor
0.9581246926761279,0.020937653661936048,0.0,Cold,0.9581246926761279,0.0,0.5772434260545605,0.0,Normal,0.5772434260545605,0.0,0.03616653412214086,0.9276669317557182,Wet,0.9276669317557182,0.0,0.7567346475742438,0.0,Normal,0.7567346475742438,1.0,0.0,0.0,Low,1.0,0.0,0.3579871876833983,0.28402562463320336,Normal,0.3579871876833983,0.0,0.051980616264174356,0.8960387674716513,High,0.8960387674716513,0.982662562619013,0.008668718690493522,0.0,Low,0.982662562619013,1.0,0.0,0.0,Low,1.0,1.0,0.0,0.0,Low,1.0,3,Poor
0.0,0.8103678199391712,0.0,Normal,0.8103678199391712,0.0,0.5900197758859598,0.0,Normal,0.5900197758859598,0.0,0.7905802854847084,0.0,Normal,0.7905802854847084,0.0,0.9727518669535357,0.0,Normal,0.9727518669535357,0.9804374948254106,0.009781252587294686,0.0,Low,0.9804374948254106,0.0,0.13637615964556382,0.7272476807088724,High,0.7272476807088724,0.0,0.7597525088531538,0.0,Normal,0.7597525088531538,1.0,0.0,0.0,Low,1.0,0.8199233716475094,0.09003831417624526,0.0,Low,0.8199233716475094,0.060969002572569715,0.469515498713715,0.0,Normal,0.469515498713715,3,Good
0.18157031978171487,0.4092148401091428,0.0,Normal,0.4092148401091428,0.4706803320321026,0.26465983398394866,0.0,Cold,0.4706803320321026,0.0,0.9834924606049724,0.0,Normal,0.9834924606049724,0.0,0.9240741323028897,0.0,Normal,0.9240741323028897,0.0,0.6697623072366055,0.0,Normal,0.6697623072366055,0.5999899981695481,0.2000050009152259,0.0,Low,0.5999899981695481,0.0,0.7161692831376734,0.0,Normal,0.7161692831376734,0.0,0.9115471144558834,0.0,Medium,0.9115471144558834,0.6283524904214557,0.1858237547892721,0.0,Low,0.6283524904214557,0.0,0.7433827965485302,0.0,Normal,0.7433827965485302,0,Acceptable
0.41113867531249787,0.2944306623437512,0.0,Cold,0.41113867531249787,0.0,0.6173213068752141,0.0,Normal,0.6173213068752141,0.0,0.9198122083369192,0.0,Normal,0.9198122083369192,0.0,0.79512534588624,0.0,Normal,0.79512534588624,0.0,0.976180312513212,0.0,Normal,0.976180312513212,0.0,0.949398281979215,0.0,Normal,0.949398281979215,0.0,0.8526027255698838,0.0,Normal,0.8526027255698838,1.0,0.0,0.0,Low,1.0,0.0,0.664750957854406,0.0,Normal,0.664750957854406,0.0,0.5255424513589578,0.0,Normal,0.5255424513589578,3,Acceptable
0.0,0.5682192524684136,0.0,Normal,0.5682192524684136,0.0,0.7436942585910091,0.0,Normal,0.7436942585910091,0.0,0.874266014262802,0.0,Normal,0.874266014262802,0.0,0.8473054201808541,0.0,Normal,0.8473054201808541,0.5579480185422155,0.2210259907288922,0.0,Low,0.5579480185422155,0.0,0.786780936357233,0.0,Normal,0.786780936357233,0.8252884132718945,0.08735579336405275,0.0,Low,0.8252884132718945,0.0,0.6828954814946854,0.0,Medium,0.6828954814946854,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.16522736048363756,0.4173863197581811,0.0,Normal,0.4173863197581811,3,Good
0.0,0.336435622773795,0.3271287544524093,Normal,0.336435622773795,0.0,0.4171054700613307,0.16578905987733833,Normal,0.4171054700613307,0.0,0.32760744334178815,0.34478511331642303,Wet,0.34478511331642303,0.0,0.3930417929565442,0.21391641408691203,Normal,0.3930417929565442,0.0,0.9793557203226477,0.0,Normal,0.9793557203226477,1.0,0.0,0.0,Low,1.0,0.0,0.9551160193794596,0.0,Normal,0.9551160193794596,0.20122236003344124,0.3993888199832793,0.0,Medium,0.3993888199832793,0.0,0.090038314176245,0.81992337164751,High,0.81992337164751,0.0,0.6430055912455874,0.0,Normal,0.6430055912455874,0,Acceptable
0.0,0.5321409716866501,0.0,Normal,0.5321409716866501,0.0,0.4693797086581216,0.061240582683756484,Normal,0.4693797086581216,0.0,0.8864576486524891,0.0,Normal,0.8864576486524891,0.0,0.9351396229204665,0.0,Normal,0.9351396229204665,1.0,0.0,0.0,Low,1.0,0.0,0.23456522340636118,0.5308695531872777,High,0.5308695531872777,0.0,0.5299297494792037,0.0,Normal,0.5299297494792037,0.0,0.5890003201385183,0.0,Medium,0.5890003201385183,1.0,0.0,0.0,Low,1.0,0.0,0.5666616471619137,0.0,Normal,0.5666616471619137,3,Good
0.5776667526716752,0.2111666236641625,0.0,Cold,0.5776667526716752,1.0,0.0,0.0,Cold,1.0,0.0,0.7242678694499347,0.0,Normal,0.7242678694499347,0.0,0.6387867840829345,0.0,Normal,0.6387867840829345,0.0,0.6539211415903244,0.0,Normal,0.6539211415903244,0.0,0.8624291185980313,0.0,Normal,0.8624291185980313,0.0,0.2557629907266034,0.4884740185467932,High,0.4884740185467932,0.0,0.6192188397132788,0.0,Medium,0.6192188397132788,0.0,0.5689655172413791,0.0,Normal,0.5689655172413791,0.0,0.36704518319790286,0.26590963360419445,Normal,0.36704518319790286,3,Poor
0.0,0.8657693181878249,0.0,Normal,0.8657693181878249,0.0,0.6401271873886137,0.0,Normal,0.6401271873886137,0.0,0.599871973462342,0.0,Normal,0.599871973462342,0.1365622521850636,0.43171887390746805,0.0,Normal,0.43171887390746805,0.0,0.644626315021119,0.0,Normal,0.644626315021119,0.3960159256512011,0.3019920371743994,0.0,Low,0.3960159256512011,0.0,0.10128503136460604,0.7974299372707879,High,0.7974299372707879,0.0,0.9104403367538778,0.0,Medium,0.9104403367538778,0.0,0.2816091954022987,0.4367816091954026,High,0.4367816091954026,0.0,0.5044151210942011,0.0,Normal,0.5044151210942011,0,Acceptable
