antecedent,consequent,weight,count,source_row,confidence
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=High AND W=0,Acceptable,0.4425066143050819,4,70,0.6209754086431747
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=High AND W=0,Poor,0.3718862541762485,1,104,0.37902459135218924
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.5391121258919578,3,136,0.8782079089775535
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Poor,0.3414620290132505,1,567,0.630963187452383
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4731800766283523,2,60,0.5900031080784407
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.4662047864511482,1,398,0.3899985170893398
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=High AND Solar=Low AND CO2=High AND Wind=Medium AND N=Low AND E=High AND W=1,Poor,0.3654173947976038,1,158,0.9999999999578534
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.4664033284704978,1,628,0.9999999999352048
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Normal AND E=High AND W=0,Poor,0.3848620426525563,1,850,0.9999999998286421
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=1,Acceptable,0.3865952044869255,1,884,0.9999999998288117
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.4443555484014547,1,1610,0.9492158168113791
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.3359938069819702,1,864,0.9999999996539944
Tin=Normal AND Tout=Cold AND Hin=Normal AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=0,Acceptable,0.3707961289945307,1,1761,0.9999999999517661
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=High AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3520548526995845,1,1514,0.999999999832288
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=High AND E=Normal AND W=2,Poor,0.3850184557265385,1,1613,0.9999999998496751
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Low AND Wind=High AND N=Normal AND E=High AND W=1,Poor,0.3603905204439778,1,1391,0.9999999999423793
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Low AND N=High AND E=Normal AND W=0,Acceptable,0.3385540018244695,1,1163,0.9999999998937124
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=High AND E=High AND W=1,Poor,0.408320779993541,1,1135,0.9999999999841621
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.4679701210246036,1,528,0.3417900484777391
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=High AND Solar=Low AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=1,Poor,0.3717294763636686,1,937,0.9999999999686502
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.3899995082652276,1,1632,0.9999999998343365
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Low AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.3464544520555458,1,1451,0.9999999999649035
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Low AND Wind=Medium AND N=Low AND E=Normal AND W=1,Poor,0.4057794995688902,1,21,0.9999999999739579
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Low AND E=High AND W=1,Acceptable,0.4404889547192053,1,1621,0.9999999999729284
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=High AND W=1,Poor,0.5158918431924724,1,1080,0.9999999999903169
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Poor,0.4769862268280918,1,1008,0.9578325690091495
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.3449277883849789,1,555,0.6247531598581281
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=High AND E=High AND W=1,Poor,0.3925007856759773,1,1395,0.9999999999779202
Tin=Normal AND Tout=Cold AND Hin=Wet AND Hout=Wet AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=High AND W=1,Poor,0.3504615654326712,1,726,0.9078522050062867
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=High AND CO2=Low AND Wind=High AND N=Low AND E=Normal AND W=3,Acceptable,0.4600599902246099,1,965,0.9999999999692816
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=High AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.5074395604026507,1,735,0.9999999999897062
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=High AND N=High AND E=Normal AND W=3,Acceptable,0.4899497430038702,1,1337,0.9999999999686109
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.4067917056904783,1,858,0.9999999999365421
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.514245934947933,1,1450,0.9013825316805203
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3574728777463443,1,804,0.09861746830481777
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Normal AND Solar=High AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=3,Acceptable,0.3553714737211895,1,1206,0.9999999997339344
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=High AND W=3,Poor,0.3473248877922456,1,1600,0.9999999999836083
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3973862257277976,1,1494,0.9999999999772975
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Dry AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4471145541956801,2,266,0.9460170246765741
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=3,Acceptable,0.3885355754067188,1,1125,0.8958130751008738
Tin=Normal AND Tout=Hot AND Hin=Dry AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=3,Acceptable,0.3623487360921988,1,413,0.9486683208978678
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Dry AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.3432140700693357,1,1105,0.9999999999293079
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Dry AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Low AND N=Low AND E=Normal AND W=3,Acceptable,0.3870041311340071,1,167,0.9999999998455118
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Dry AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4271468496632791,1,752,0.8675991244028672
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Low AND CO2=High AND Wind=High AND N=Normal AND E=Normal AND W=1,Poor,0.5919135770852872,1,393,0.9999999999952155
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=0,Acceptable,0.3888356656748061,1,323,0.9994844545278958
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=1,Acceptable,0.3442577567246339,1,200,0.9999999998494102
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=0,Acceptable,0.3924276811787918,1,16,0.9991844085490585
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.6792879001934847,1,740,0.9993644986330452
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=High AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3452661683448274,1,442,0.9885365238098952
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.3947672628788359,1,270,0.9372549205802904
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=3,Good,0.5263312897416509,2,389,0.9097317630018582
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=3,Good,0.3678896519306988,1,1382,0.6850608848843119
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Low AND N=Normal AND E=High AND W=3,Acceptable,0.3773946360153254,1,1708,0.9999999999585075
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Acceptable,0.4923627873221286,1,145,0.2595080433769355
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.5368437979785395,2,39,0.7404919566199738
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.6023728596676722,2,862,0.36867620090119135
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Good,0.6335030824859813,1,721,0.6313237990969779
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Low AND E=High AND W=3,Acceptable,0.3834103020475343,1,803,0.9999999999051443
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=3,Acceptable,0.4163248417602238,1,538,0.3835272417823859
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4438736828355887,1,454,0.15047206427808082
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.4063853041896803,4,517,0.8438462037869446
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=High AND Wind=Low AND N=Low AND E=Normal AND W=3,Good,0.4327448557137899,1,815,0.9901694459228616
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=High AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.3507347563302584,1,1312,0.9999999995705104
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.3773946360153254,1,1426,0.980825973543914
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.5578261240236508,1,1326,0.9396526413275318
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=3,Good,0.3346822438213531,1,1698,0.6010340048545911
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=3,Acceptable,0.4170355346613648,1,230,0.7014994464810131
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=3,Good,0.380954853754907,1,657,0.29850055351013927
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=High AND W=3,Acceptable,0.5787142800764604,2,1481,0.9999999999958725
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Acceptable,0.5689655172413794,1,930,0.6127371399223566
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.5029897958850088,2,396,0.387262860075167
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.4902732194515484,2,164,0.566345401842912
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=3,Good,0.512384419028719,4,700,0.965594496582221
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=High AND W=3,Acceptable,0.350123583042983,1,1166,0.8811188858176587
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.4321529568298052,1,406,0.9929920041159122
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Acceptable,0.4564110483382043,4,120,0.55235976747676
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Low AND Solar=Normal AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.5513610011704383,1,498,0.44638998241441685
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=High AND CO2=Normal AND Wind=Medium AND N=Normal AND E=High AND W=3,Acceptable,0.36613958415106,1,621,0.9999999998840454
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=Low AND E=High AND W=0,Poor,0.3653408849894689,1,1529,0.9999999998474237
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=High AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3936360428128947,1,207,0.9999999999572439
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=High AND N=High AND E=High AND W=1,Poor,0.3450539899924376,1,294,0.999999999836799
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=3,Acceptable,0.5348766009893259,1,856,0.9999999999698905
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Low AND N=Low AND E=Normal AND W=0,Acceptable,0.3978423686573594,1,1499,0.9972952795884749
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.5881565891944147,2,697,0.9999999999950753
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=High AND E=Normal AND W=1,Acceptable,0.3725821070582273,1,1673,0.9561162978564849
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=High AND W=0,Acceptable,0.3788776375324927,1,1343,0.9663852685333136
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=0,Acceptable,0.3752184198555848,1,1180,0.8776845436971834
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=1,Acceptable,0.3375917978902967,1,1412,0.938946706216823
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Low AND E=Normal AND W=2,Poor,0.3941816131444918,1,768,0.9999999999364312
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.3773946360153254,1,147,0.9750858869671879
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=1,Acceptable,0.5533707086307139,1,776,0.956428924018535
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Low AND CO2=Normal AND Wind=Medium AND N=Normal AND E=Normal AND W=2,Poor,0.3631843128762377,1,912,0.9999999999167539
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Low AND N=Normal AND E=Normal AND W=0,Acceptable,0.3393243374015733,1,1668,0.9999999997882181
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=High AND E=Normal AND W=3,Acceptable,0.6215885223684088,1,212,0.9929631622163584
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=High AND Wind=Medium AND N=Normal AND E=High AND W=3,Acceptable,0.3441844993509912,1,1013,0.9999999999594416
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Low AND N=Low AND E=Normal AND W=3,Good,0.4639803006298057,1,246,0.9999999999411928
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=3,Acceptable,0.3858573546981435,1,886,0.3690336720869639
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Low AND N=Normal AND E=Normal AND W=3,Good,0.463302568326467,1,572,0.6259942403341592
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=High AND E=Normal AND W=0,Acceptable,0.5279576124022616,1,63,0.9999651865250698
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=High AND W=0,Acceptable,0.3773946360153254,1,547,0.9999999999681719
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=0,Acceptable,0.4731800766283523,1,1463,0.9999999999776752
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Low AND Wind=Medium AND N=Normal AND E=Normal AND W=3,Good,0.3491912405747112,1,1260,0.8134990609711494
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=High AND E=High AND W=3,Acceptable,0.5831948101783274,1,1298,0.9999999999937057
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=0,Acceptable,0.4294938895514448,1,1629,0.9999999999800917
Tin=Normal AND Tout=Hot AND Hin=Normal AND Hout=Normal AND L=Normal AND Solar=Normal AND CO2=Normal AND Wind=Low AND N=High AND E=Normal AND W=3,Good,0.4811491432098929,1,1619,0.7990114423349396
